Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
23,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97330529;0,04218369;61,35487493;0,94464993;-4,57652413;61,35487493
23,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97336522;0,04216957;61,35535694;0,94470810;-4,57653824;61,35535694
23,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97342508;0,04215547;61,35583824;0,94476619;-4,57655234;61,35583824
23,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97348486;0,04214139;61,35631883;0,94482422;-4,57656642;61,35631883
23,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97354458;0,04212734;61,35679870;0,94488218;-4,57658048;61,35679870
23,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97360423;0,04211330;61,35727787;0,94494007;-4,57659451;61,35727787
23,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97366381;0,04209928;61,35775632;0,94499789;-4,57660853;61,35775632
23,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97372332;0,04208529;61,35823406;0,94505565;-4,57662253;61,35823406
23,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97378276;0,04207131;61,35871110;0,94511334;-4,57663650;61,35871110
23,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97384213;0,04205736;61,35918742;0,94517097;-4,57665046;61,35918742
23,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97390143;0,04204342;61,35966304;0,94522852;-4,57666439;61,35966304
23,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97396067;0,04202951;61,36013795;0,94528601;-4,57667831;61,36013795
23,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97401983;0,04201561;61,36061216;0,94534344;-4,57669220;61,36061216
23,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97407893;0,04200174;61,36108566;0,94540079;-4,57670608;61,36108566
23,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97413796;0,04198788;61,36155845;0,94545808;-4,57671993;61,36155845
23,29166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97419691;0,04197405;61,36203055;0,94551531;-4,57673377;61,36203055
23,30166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97425581;0,04196023;61,36250194;0,94557246;-4,57674758;61,36250194
23,31166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97431463;0,04194644;61,36297262;0,94562955;-4,57676137;61,36297262
23,32166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97437338;0,04193267;61,36344261;0,94568658;-4,57677515;61,36344261
23,33166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97443207;0,04191891;61,36391190;0,94574354;-4,57678890;61,36391190
23,34166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97449069;0,04190518;61,36438049;0,94580043;-4,57680264;61,36438049
23,35166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97454924;0,04189146;61,36484837;0,94585725;-4,57681635;61,36484837
23,36166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97460772;0,04187777;61,36531556;0,94591401;-4,57683004;61,36531556
23,37166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97466613;0,04186410;61,36578206;0,94597071;-4,57684372;61,36578206
23,38166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97472448;0,04185044;61,36624785;0,94602733;-4,57685737;61,36624785
23,39166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97478275;0,04183681;61,36671295;0,94608390;-4,57687101;61,36671295
23,40166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97484096;0,04182319;61,36717736;0,94614039;-4,57688462;61,36717736
23,41166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97489911;0,04180960;61,36764107;0,94619682;-4,57689822;61,36764107
23,42166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97495718;0,04179602;61,36810409;0,94625319;-4,57691179;61,36810409
23,43166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97501519;0,04178247;61,36856642;0,94630949;-4,57692534;61,36856642
23,44166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97507313;0,04176893;61,36902805;0,94636572;-4,57693888;61,36902805
23,45166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97513100;0,04175542;61,36948899;0,94642189;-4,57695240;61,36948899
23,46166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97518881;0,04174192;61,36994925;0,94647800;-4,57696589;61,36994925
23,47166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97524654;0,04172845;61,37040881;0,94653403;-4,57697937;61,37040881
23,48166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97530422;0,04171499;61,37086768;0,94659001;-4,57699282;61,37086768
23,49166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97536182;0,04170155;61,37132587;0,94664591;-4,57700626;61,37132587
23,50166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97541936;0,04168814;61,37178337;0,94670176;-4,57701968;61,37178337
23,51166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97547683;0,04167474;61,37224018;0,94675754;-4,57703307;61,37224018
23,52166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97553423;0,04166136;61,37269631;0,94681325;-4,57704645;61,37269631
23,53166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97559157;0,04164800;61,37315175;0,94686890;-4,57705981;61,37315175
23,54166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97564884;0,04163467;61,37360651;0,94692448;-4,57707315;61,37360651
23,55166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97570604;0,04162135;61,37406059;0,94698000;-4,57708647;61,37406059
23,56166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97576318;0,04160805;61,37451398;0,94703545;-4,57709977;61,37451398
23,57166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97582025;0,04159477;61,37496669;0,94709084;-4,57711305;61,37496669
23,58166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97587725;0,04158151;61,37541872;0,94714617;-4,57712631;61,37541872
23,59166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97593419;0,04156827;61,37587007;0,94720143;-4,57713955;61,37587007
23,60166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97599106;0,04155504;61,37632074;0,94725663;-4,57715277;61,37632074
23,61166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97604786;0,04154184;61,37677073;0,94731176;-4,57716597;61,37677073
23,62166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97610460;0,04152866;61,37722005;0,94736683;-4,57717915;61,37722005
23,63166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97616127;0,04151550;61,37766868;0,94742183;-4,57719232;61,37766868
23,64166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97621788;0,04150235;61,37811664;0,94747677;-4,57720546;61,37811664
23,65166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97627442;0,04148923;61,37856393;0,94753165;-4,57721859;61,37856393
23,66166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97633090;0,04147612;61,37901054;0,94758646;-4,57723169;61,37901054
23,67166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97638731;0,04146304;61,37945647;0,94764121;-4,57724478;61,37945647
23,68166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97644365;0,04144997;61,37990173;0,94769589;-4,57725785;61,37990173
23,69166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97649993;0,04143692;61,38034632;0,94775051;-4,57727089;61,38034632
23,70166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97655614;0,04142389;61,38079024;0,94780507;-4,57728392;61,38079024
23,71166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97661229;0,04141088;61,38123349;0,94785957;-4,57729693;61,38123349
23,72166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97666837;0,04139789;61,38167606;0,94791400;-4,57730992;61,38167606
23,73166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97672438;0,04138492;61,38211797;0,94796836;-4,57732289;61,38211797
23,74166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97678033;0,04137197;61,38255920;0,94802267;-4,57733584;61,38255920
23,75166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97683622;0,04135904;61,38299977;0,94807691;-4,57734878;61,38299977
23,76166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97689204;0,04134612;61,38343968;0,94813108;-4,57736169;61,38343968
23,77166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97694780;0,04133323;61,38387891;0,94818520;-4,57737459;61,38387891
23,78166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97700349;0,04132035;61,38431748;0,94823925;-4,57738746;61,38431748
23,79166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97705911;0,04130750;61,38475538;0,94829324;-4,57740032;61,38475538
23,80166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97711467;0,04129466;61,38519262;0,94834716;-4,57741315;61,38519262
23,81166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97717017;0,04128184;61,38562920;0,94840103;-4,57742597;61,38562920
23,82166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97722560;0,04126904;61,38606511;0,94845482;-4,57743877;61,38606511
23,83166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97728097;0,04125626;61,38650036;0,94850856;-4,57745155;61,38650036
23,84166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97733627;0,04124350;61,38693495;0,94856224;-4,57746432;61,38693495
23,85166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97739151;0,04123076;61,38736888;0,94861585;-4,57747706;61,38736888
23,86166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97744668;0,04121803;61,38780215;0,94866940;-4,57748978;61,38780215
23,87166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97750179;0,04120533;61,38823476;0,94872288;-4,57750249;61,38823476
23,88166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97755684;0,04119264;61,38866671;0,94877631;-4,57751517;61,38866671
23,89166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97761182;0,04117997;61,38909800;0,94882967;-4,57752784;61,38909800
23,90166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97766673;0,04116732;61,38952864;0,94888297;-4,57754049;61,38952864
23,91166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97772159;0,04115469;61,38995862;0,94893621;-4,57755312;61,38995862
23,92166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97777638;0,04114208;61,39038794;0,94898938;-4,57756573;61,39038794
23,93166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97783110;0,04112949;61,39081661;0,94904250;-4,57757832;61,39081661
23,94166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97788576;0,04111692;61,39124463;0,94909555;-4,57759090;61,39124463
23,95166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97794036;0,04110436;61,39167199;0,94914854;-4,57760345;61,39167199
23,96166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97799489;0,04109182;61,39209870;0,94920147;-4,57761599;61,39209870
23,97166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97804936;0,04107931;61,39252476;0,94925433;-4,57762851;61,39252476
23,98166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97810377;0,04106681;61,39295017;0,94930714;-4,57764101;61,39295017
23,99166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97815811;0,04105432;61,39337493;0,94935988;-4,57765349;61,39337493
24,00166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97821239;0,04104186;61,39379903;0,94941256;-4,57766595;61,39379903
24,01166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97826661;0,04102942;61,39422249;0,94946518;-4,57767839;61,39422249
24,02166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97832076;0,04101699;61,39464530;0,94951774;-4,57769082;61,39464530
24,03166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97837485;0,04100459;61,39506747;0,94957024;-4,57770323;61,39506747
24,04166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97842888;0,04099220;61,39548898;0,94962267;-4,57771561;61,39548898
24,05166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97848284;0,04097983;61,39590985;0,94967505;-4,57772798;61,39590985
24,06166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97853674;0,04096748;61,39633008;0,94972736;-4,57774034;61,39633008
24,07166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97859058;0,04095515;61,39674966;0,94977961;-4,57775267;61,39674966
24,08166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97864435;0,04094283;61,39716860;0,94983180;-4,57776498;61,39716860
24,09166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97869806;0,04093053;61,39758689;0,94988394;-4,57777728;61,39758689
24,10166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97875171;0,04091826;61,39800454;0,94993601;-4,57778956;61,39800454
24,11166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97880530;0,04090600;61,39842155;0,94998801;-4,57780182;61,39842155
24,12166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97885882;0,04089376;61,39883792;0,95003996;-4,57781406;61,39883792
24,13166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97891229;0,04088153;61,39925365;0,95009185;-4,57782628;61,39925365
24,14166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97896568;0,04086933;61,39966874;0,95014368;-4,57783849;61,39966874
24,15166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97901902;0,04085714;61,40008319;0,95019544;-4,57785067;61,40008319
24,16166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97907230;0,04084497;61,40049701;0,95024715;-4,57786284;61,40049701
24,17166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97912551;0,04083282;61,40091018;0,95029879;-4,57787499;61,40091018
24,18166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97917866;0,04082069;61,40132272;0,95035038;-4,57788712;61,40132272
24,19166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97923175;0,04080858;61,40173462;0,95040190;-4,57789923;61,40173462
24,20166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97928477;0,04079648;61,40214589;0,95045337;-4,57791133;61,40214589
24,21166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97933773;0,04078441;61,40255653;0,95050477;-4,57792341;61,40255653
24,22166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97939064;0,04077235;61,40296653;0,95055612;-4,57793547;61,40296653
24,23166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97944348;0,04076031;61,40337589;0,95060740;-4,57794751;61,40337589
24,24166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97949626;0,04074828;61,40378463;0,95065863;-4,57795953;61,40378463
24,25166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97954897;0,04073628;61,40419273;0,95070979;-4,57797154;61,40419273
24,26166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97960163;0,04072429;61,40460021;0,95076090;-4,57798352;61,40460021
24,27166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97965422;0,04071232;61,40500705;0,95081194;-4,57799549;61,40500705
24,28166667;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,00000000;0,97970675;0,04070037;61,40541326;0,95086293;-4,57800744;61,40541326
